id,first_seen,file_type
cdn.discordapp.com/attachments/706304809594126366/755494206029693080/covid_2.exe,2020-09-15T23:56:45+00:00,URL
cdn.discordapp.com/attachments/736247643755249777/755564131502915744/covid_2.exe,2020-09-15T23:22:50+00:00,URL
cdn.discordapp.com/attachments/749249703454965760/755430715981693029/covid-19.zip,2020-09-15T22:47:36+00:00,URL
covid19.dentist,2020-09-15T22:17:47+00:00,URL
cpanel.eventcovid-19.moonton20hub.com,2020-09-15T22:15:27+00:00,URL
cdn.discordapp.com/attachments/331416474159677440/755544579649831083/covid-19.zip,2020-09-15T22:04:54+00:00,URL
cdn.discordapp.com/attachments/726186811474444361/755546304570064976/covid-19_1.zip,2020-09-15T22:04:38+00:00,URL
cdn.discordapp.com/attachments/755172320724648066/755174336305954817/covid-19.zip,2020-09-15T21:32:50+00:00,URL
cdn.discordapp.com/attachments/746515585797718033/755539076853268490/covid-19.zip,2020-09-15T21:29:37+00:00,URL
pani.go.cr/publicaciones/documentos/seguimiento-y-cumplimiento-de-los-derechos-de-los-nna-en-ocasion-del-covid-19/1952-1-mapeo-de-recomendaciones-emitidas-al-pais-ante-la-emergencia-nacional-provocada-por-covid-19-act-10-08-2020/file,2020-09-15T21:25:38+00:00,URL
cdn.discordapp.com/attachments/741029699504832652/755525419058331779/covid-19.zip,2020-09-15T20:40:37+00:00,URL
cdn.discordapp.com/attachments/713791519454134312/755520921904873643/covid_2.exe,2020-09-15T20:10:46+00:00,URL
