id,first_seen,file_type
cdn-107.anonfiles.com/nfd3n0teoa/ee583d3f-1599607915/covid-19.zip,2020-09-09T11:41:46+00:00,URL
cdn-108.anonfiles.com/nfd3n0teoa/2d72da1a-1599609808/covid-19.zip,2020-09-09T11:26:54+00:00,URL
oecd.org/investment/investment-screening-in-times-of-covid-19-and-beyond.pdf,2020-09-09T11:23:26+00:00,URL
cdn-34.anonfiles.com/nfd3n0teoa/b8b52113-1599630801/covid-19.zip,2020-09-09T11:21:53+00:00,URL
cdn-105.anonfiles.com/nfd3n0teoa/e59293bf-1599648837/covid-19.zip,2020-09-09T11:08:07+00:00,URL
cdn-117.anonfiles.com/nfd3n0teoa/3cff1e2e-1599638291/covid-19.zip,2020-09-09T10:57:10+00:00,URL
cdn-32.anonfiles.com/nfd3n0teoa/2aa8e681-1599641449/covid-19.zip,2020-09-09T10:52:39+00:00,URL
cdn.discordapp.com/attachments/751296694548824156/752706078902321283/covid-19_.zip,2020-09-09T10:36:42+00:00,URL
cdn-123.anonfiles.com/nfd3n0teoa/4a8e5abf-1599607764/covid-19.zip,2020-09-09T10:32:32+00:00,URL
cdn-115.anonfiles.com/dd98ibs2oa/3f5b2a90-1599526678/covid-19.zip,2020-09-09T10:32:15+00:00,URL
cdn.discordapp.com/attachments/723705688177508492/753091928186421349/covid-19.zip,2020-09-09T10:30:09+00:00,URL
cdn-144.anonfiles.com/nfd3n0teoa/180cfbf2-1599605960/covid-19.zip,2020-09-09T10:27:53+00:00,URL
cdn.discordapp.com/attachments/733602395354955786/753025993559638156/covid_2.exe,2020-09-09T10:18:20+00:00,URL
covid19.min-saude.pt/wp-content/uploads/2020/09/20200909_lab.referenciados.pdf,2020-09-09T10:17:30+00:00,URL
cdn-114.anonfiles.com/nfd3n0teoa/ca59cac1-1599604049/covid-19.zip,2020-09-09T10:17:25+00:00,URL
cdn-34.anonfiles.com/nfd3n0teoa/2354cfbd-1599603973/covid-19.zip,2020-09-09T10:16:53+00:00,URL
cdn.discordapp.com/attachments/693811935262539776/753007777831714917/covid_2.exe,2020-09-09T10:15:38+00:00,URL
cdn.discordapp.com/attachments/708401662339055767/752990149633245324/covid-19_1.zip,2020-09-09T10:14:53+00:00,URL
cdn-35.anonfiles.com/dd98ibs2oa/c0f29070-1599591658/covid-19.zip,2020-09-09T10:05:23+00:00,URL
cdn-141.anonfiles.com/dd98ibs2oa/09bfb44f-1599592857/covid-19.zip,2020-09-09T10:04:29+00:00,URL
cdn.discordapp.com/attachments/746656044545081344/752980129818345520/covid-19.zip,2020-09-09T10:03:37+00:00,URL
cdn-112.anonfiles.com/dd98ibs2oa/55980f36-1599568088/covid-19.zip,2020-09-09T10:03:15+00:00,URL
cdn-141.anonfiles.com/nfd3n0teoa/e7e5d200-1599629029/covid-19.zip,2020-09-09T10:02:48+00:00,URL
scaadvocacia.com.br/wp-content/uploads/2020/04/pacotesolucoesespeciaiscovid19-2.pdf,2020-09-09T09:59:01+00:00,URL
cdn-116.anonfiles.com/dd98ibs2oa/1c9a0661-1599581477/covid-19.zip,2020-09-09T09:55:50+00:00,URL
cdn-32.anonfiles.com/dd98ibs2oa/deb73ebe-1599578042/covid-19.zip,2020-09-09T09:50:52+00:00,URL
cdn-124.anonfiles.com/dd98ibs2oa/fc00eee2-1599602415/covid-19.zip,2020-09-09T09:49:46+00:00,URL
cdn.discordapp.com/attachments/752670396284928061/752670925194789005/covid-menu.exe,2020-09-09T09:49:03+00:00,URL
cdn-121.anonfiles.com/dd98ibs2oa/7b59d52e-1599561502/covid-19.zip,2020-09-09T09:48:10+00:00,URL
cdn-108.anonfiles.com/dd98ibs2oa/2be0c30e-1599565798/covid-19.zip,2020-09-09T09:25:09+00:00,URL
cdn-34.anonfiles.com/dd98ibs2oa/ad212b77-1599587056/covid-19.zip,2020-09-09T09:18:12+00:00,URL
cdn-115.anonfiles.com/dd98ibs2oa/c451dd12-1599565666/covid-19.zip,2020-09-09T09:17:49+00:00,URL
cdn-110.anonfiles.com/dd98ibs2oa/32c0bf35-1599587380/covid-19.zip,2020-09-09T09:16:25+00:00,URL
cdn-123.anonfiles.com/dd98ibs2oa/18df5207-1599580802/covid-19.zip,2020-09-09T09:00:26+00:00,URL
cdn-119.anonfiles.com/nfd3n0teoa/2fe4d2dc-1599637989/covid-19.zip,2020-09-09T08:58:54+00:00,URL
cdn-144.anonfiles.com/dd98ibs2oa/4b39eadc-1599558840/covid-19.zip,2020-09-09T08:54:13+00:00,URL
cdn.discordapp.com/attachments/750978394740752444/752532022852845578/covid-19_1.zip,2020-09-09T08:48:16+00:00,URL
cdn.discordapp.com/attachments/749249703454965760/752570495031050351/covid-19.zip,2020-09-09T08:46:04+00:00,URL
cdn-31.anonfiles.com/dd98ibs2oa/bfbb81bf-1599553237/covid-19.zip,2020-09-09T08:45:55+00:00,URL
covid19.min-saude.pt/wp-content/uploads/2020/09/20200908_lab.referenciados.pdf,2020-09-09T08:41:44+00:00,URL
