id,first_seen,file_type
cdn-106.anonfiles.com/b1e0nfwbo2/feba75fb-1600586592/covid.zip,2020-09-20T07:39:38+00:00,URL
cdn.discordapp.com/attachments/742220191408062535/757141724907700253/covid.rar,2020-09-20T07:34:38+00:00,URL
cdn.discordapp.com/attachments/621910138730709002/757141078645407846/covid.exe,2020-09-20T07:28:50+00:00,URL
cdn-32.anonfiles.com/b1e0nfwbo2/15d3f367-1600586924/covid.zip,2020-09-20T07:27:38+00:00,URL
cdn-34.anonfiles.com/b1e0nfwbo2/accbffe4-1600586459/covid.zip,2020-09-20T07:23:12+00:00,URL
cdn-33.anonfiles.com/b1e0nfwbo2/d336d13d-1600585957/covid.zip,2020-09-20T07:11:49+00:00,URL
cdn-119.anonfiles.com/b1e0nfwbo2/a586e41c-1600585179/covid.zip,2020-09-20T07:04:26+00:00,URL
cdn-31.anonfiles.com/b1e0nfwbo2/20f56b4d-1600521309/covid.zip,2020-09-20T06:35:38+00:00,URL
cdn.discordapp.com/attachments/738370127585607770/757119369984737310/covid.exe,2020-09-20T06:02:36+00:00,URL
cdn-35.anonfiles.com/b1e0nfwbo2/1849064a-1600580494/covid.zip,2020-09-20T05:51:25+00:00,URL
cdn-33.anonfiles.com/b1e0nfwbo2/fa5e8f63-1600579535/covid.zip,2020-09-20T05:45:49+00:00,URL
cdn-141.anonfiles.com/b1e0nfwbo2/cf858379-1600578223/covid.zip,2020-09-20T05:02:36+00:00,URL
cdn-33.anonfiles.com/b1e0nfwbo2/74f6f461-1600578346/covid.zip,2020-09-20T04:57:44+00:00,URL
cdn-33.anonfiles.com/b1e0nfwbo2/cf858379-1600578223/covid.zip,2020-09-20T04:55:24+00:00,URL
cdn-32.anonfiles.com/b1e0nfwbo2/dd37c599-1600568489/covid.zip,2020-09-20T04:51:44+00:00,URL
cdn-118.anonfiles.com/b1e0nfwbo2/0bf4a192-1600528285/covid.zip,2020-09-20T04:35:44+00:00,URL
secured-clientslink.com/hsbc/who-we-are/coronavirus.html,2020-09-20T04:28:08+00:00,URL
cdn-109.anonfiles.com/b1e0nfwbo2/66c9065f-1600576031/covid.zip,2020-09-20T04:23:24+00:00,URL
